(0.4666666666666667, 0.0196078431372549, 0.6392156862745098)
(0.4, 0.2235294117647059, 0.5568627450980392)
(0.1607843137254902, 0.054901960784313725, 0.5803921568627451)
(0.2235294117647059, 0.054901960784313725, 0.6705882352941176)
(0.28627450980392155, 0.054901960784313725, 0.7647058823529411)
(0.34901960784313724, 0.13725490196078433, 0.8941176470588236)
(0.4117647058823529, 0.37254901960784315, 0.9921568627450981)
(0.44313725490196076, 0.5568627450980392, 0.9921568627450981)
(0.2784313725490196, 0.5882352941176471, 0.6)
(0.1843137254901961, 0.5215686274509804, 0.3686274509803922)
(0.00392156862745098, 0.44313725490196076, 0.0)
(0.0, 0.49019607843137253, 0.0)
(0.0, 0.5372549019607843, 0.0)
(0.058823529411764705, 0.5843137254901961, 0.058823529411764705)
(0.17254901960784313, 0.6313725490196078, 0.17254901960784313)
(0.28627450980392155, 0.6784313725490196, 0.28627450980392155)
(0.4, 0.7215686274509804, 0.4)
(0.5176470588235295, 0.7686274509803922, 0.5176470588235295)
(0.6313725490196078, 0.8156862745098039, 0.6313725490196078)
(0.7490196078431373, 0.8627450980392157, 0.7490196078431373)
(0.8156862745098039, 0.8901960784313725, 0.8156862745098039)
(0.9254901960784314, 0.8901960784313725, 0.6901960784313725)
(0.9372549019607843, 0.8588235294117647, 0.34901960784313724)
(0.9372549019607843, 0.8117647058823529, 0.0)
(0.9372549019607843, 0.7647058823529411, 0.0196078431372549)
(0.9372549019607843, 0.7176470588235294, 0.054901960784313725)
(0.9254901960784314, 0.6705882352941176, 0.08235294117647059)
(0.8705882352941177, 0.6235294117647059, 0.11372549019607843)
(0.8156862745098039, 0.5764705882352941, 0.1450980392156863)
(0.7568627450980392, 0.5294117647058824, 0.17647058823529413)
(0.7019607843137254, 0.4823529411764706, 0.20784313725490197)
(0.6470588235294118, 0.43529411764705883, 0.23921568627450981)
(0.5882352941176471, 0.38823529411764707, 0.24705882352941178)
(0.5333333333333333, 0.3411764705882353, 0.24705882352941178)
(0.4823529411764706, 0.3254901960784314, 0.29411764705882354)
(0.6274509803921569, 0.30980392156862746, 0.37254901960784315)
(0.6235294117647059, 0.0, 0.0)
(0.7176470588235294, 0.08235294117647059, 0.1843137254901961)
(0.8117647058823529, 0.1450980392156863, 0.27058823529411763)
(0.8784313725490196, 0.20784313725490197, 0.35294117647058826)
(0.9450980392156862, 0.27058823529411763, 0.35294117647058826)
(1.0, 0.011764705882352941, 0.0)
